0.030762961	-0.097216964	0.05701954	0.022898458	0.079364456	0.019398512	-0.057085305	-0.104625344	-0.05642535	0.06675113	-0.08605242	-0.08095605	-0.033797503	-0.044460315	0.06353204	-0.05558857
-0.2789402	0.27563667	-0.29391685	-0.22939768	-0.31263262	-0.26495937	0.26431754	0.23128071	0.25554278	-0.2511273	0.28773934	0.2947196	0.30512208	0.23000787	-0.2851542	0.24861902
-0.42953485	0.44909066	-0.46701172	-0.39799783	-0.42956555	-0.4439352	0.43820524	0.39507562	0.46142772	-0.43904734	0.45761156	0.45892298	0.40791574	0.4487216	-0.48354518	0.4442663
0.2761578	-0.23206764	0.2713475	0.23481074	0.2779856	0.18685378	-0.25659132	-0.28226942	-0.242607	0.2609293	-0.20984639	-0.2410647	-0.26346597	-0.28967103	0.2729987	-0.28903058
0.076834306	-0.03027385	0.015839955	0.013469393	0.025315143	0.10185348	-0.10107942	-0.088709354	-0.03975245	0.0048569283	-0.10785499	-0.09997055	-0.07308602	-0.054918427	0.057002537	-0.020919181
-0.89462763	0.9940816	-0.8823619	-0.89208025	-0.9301151	-0.88046557	0.87711525	0.9041623	0.8996519	-0.8450387	0.85301435	0.9023566	0.88843	0.9846188	-0.8975117	0.81582844
-0.18663402	0.18775386	-0.21058673	-0.15281181	-0.117514215	-0.13407554	0.18007767	0.1299439	0.18010688	-0.19253512	0.1924748	0.13436042	0.14366627	0.11482544	-0.18588755	0.12413325
0.11619037	-0.0872143	0.1000985	0.13265349	0.14581262	0.11036024	-0.067539774	-0.08164995	-0.12842691	0.14686735	-0.060244326	-0.09706517	-0.10688408	-0.066086106	0.15425645	-0.13046347
-1.0529163	1.0427537	-0.94283545	-0.95269305	-1.055604	-0.96654755	0.94373506	0.90059084	0.8850132	-0.89982915	0.8897497	0.9475611	0.8736123	1.0849485	-0.9861391	0.872081
-0.6397916	0.64681196	-0.5779331	-0.56825787	-0.5967633	-0.6277965	0.6222128	0.5964882	0.5827501	-0.5757735	0.6568166	0.62981534	0.5541334	0.6304653	-0.6281016	0.6102637
0.22370796	-0.150164	0.19171566	0.16728462	0.2263397	0.23363586	-0.23827001	-0.20721857	-0.20416673	0.1758062	-0.22037727	-0.18751481	-0.16581324	-0.2078328	0.1966731	-0.14359815
-0.023697108	-0.031923927	0.06903348	0.046157032	-0.019939452	-0.015182723	-0.03469476	-0.055319652	0.008288972	0.06531542	0.020175077	-0.03237719	0.012637001	-0.012871762	-0.034307994	-0.07470451
0.0631884	-0.042346157	0.049686026	0.10873602	0.043193933	0.05401044	0.008390465	-0.10909446	-0.042557612	0.07123151	-0.0033000396	-0.082328126	-0.08630209	-0.044822086	0.07628645	-0.08477062
0.30497065	-0.3148509	0.29689428	0.29298213	0.3025293	0.31275356	-0.33889937	-0.31019306	-0.2912831	0.30564398	-0.34090617	-0.25332028	-0.2390106	-0.2514979	0.3341632	-0.3305514
-1.1178598	1.116554	-1.0642846	-1.0007997	-1.1255763	-0.9906634	1.0214182	1.0104127	1.0112697	-0.9663731	1.0572054	1.0159557	1.0022681	1.0743409	-1.0958961	1.0494155
-0.05209622	0.10752424	-0.067696616	-0.10030569	-0.11593607	-0.086980395	0.089149214	0.043344297	0.081920736	-0.10079247	0.015052394	0.09338885	0.081797674	0.061096273	-0.06649976	0.058280632
-0.12201694	0.15855114	-0.18289627	-0.14980271	-0.1251614	-0.15077926	0.09279466	0.11902133	0.16266426	-0.11257484	0.15380417	0.12806375	0.16046725	0.13143775	-0.1704151	0.15421398
0.10802579	-0.14635384	0.069177724	0.1150827	0.13929991	0.12901114	-0.15926412	-0.05775165	-0.11036664	0.10909444	-0.12152141	-0.06384949	-0.10435145	-0.08191621	0.13873598	-0.08592313
-0.29125148	0.36060324	-0.3275498	-0.3479442	-0.33276626	-0.36116767	0.2877333	0.3063046	0.36344576	-0.3422843	0.3137233	0.35543782	0.31485382	0.34830257	-0.35589346	0.3700732
-0.38266033	0.4304237	-0.4220874	-0.3875309	-0.3901415	-0.43819097	0.39551464	0.38066387	0.40739092	-0.44131592	0.40325677	0.37518308	0.40667242	0.44790685	-0.41626316	0.38100982
0.18635496	-0.21502846	0.21518855	0.23762996	0.2557783	0.16656338	-0.16211179	-0.21697767	-0.19340333	0.15932305	-0.22516493	-0.25631216	-0.22892503	-0.17983885	0.22163452	-0.16013342
-0.2419335	0.20501739	-0.17700139	-0.2125169	-0.2546579	-0.18150716	0.22228847	0.26210624	0.20754553	-0.2546595	0.25870943	0.18767013	0.24486704	0.24729487	-0.20850328	0.2043172
-0.4444746	0.46110755	-0.44962618	-0.42680597	-0.4460149	-0.44424576	0.44455025	0.48738894	0.48167384	-0.4195349	0.48112667	0.50329775	0.46148652	0.48696944	-0.42881796	0.5007251
-0.437631	0.40972432	-0.36917537	-0.38916516	-0.38524294	-0.38529158	0.3963959	0.38347486	0.39291453	-0.42277083	0.4464844	0.3935982	0.35242197	0.454557	-0.44363907	0.40676376
0.14774655	-0.20782958	0.14300327	0.1606072	0.18980718	0.17012803	-0.21746793	-0.18464124	-0.17184898	0.111366816	-0.23209687	-0.2433596	-0.19371991	-0.17583522	0.15554729	-0.1350124
-0.017949155	0.02264254	-0.025978373	-0.020068416	0.02197244	0.04318674	0.052647892	-0.031806614	0.0019595514	0.02652279	-0.046372153	0.03296208	0.00113485	-0.017263485	0.0062507363	-0.029243216
0.008535332	0.0036354894	0.09125275	0.044520464	0.017860819	0.06846397	-0.041638285	-0.03941785	-0.0141423065	0.059140746	-0.007941024	-0.008335273	-0.01959136	-0.08185143	0.06418791	-0.08406401
0.19667436	-0.20030366	0.27505195	0.19758762	0.2103324	0.20049621	-0.20005514	-0.23731963	-0.21827185	0.19915296	-0.25519377	-0.21438496	-0.2702874	-0.26439768	0.26413712	-0.19082135
0.03563013	-0.013634468	-0.026304947	-0.034978934	-0.034800548	0.08764408	-0.04283493	-0.002023466	-0.0033390494	-0.010977424	-0.03961203	-0.077317774	0.028453974	0.022265019	0.05797703	0.034254875
0.115143076	-0.08397652	0.14411877	0.07277723	0.098534115	0.09040289	-0.149884	-0.14584766	-0.1459692	0.1407877	-0.0745089	-0.042144105	-0.09770778	-0.05119908	0.101276666	-0.119001135
0.27902487	-0.30301663	0.17672224	0.1798637	0.25338203	0.20456985	-0.26146287	-0.20198616	-0.2262655	0.18898351	-0.25584543	-0.203339	-0.23436315	-0.22460915	0.27976695	-0.19165772
0.2543477	-0.24333891	0.20065181	0.20284536	0.28354377	0.26172325	-0.22606246	-0.23960099	-0.25540036	0.22968756	-0.22031035	-0.29406372	-0.2520849	-0.23444855	0.1902682	-0.28468844
-0.005085023	5.328888e-05	0.017636895	-0.059858494	0.020486252	0.0103542255	-0.011625677	-0.023182308	0.037291285	-0.042588484	-0.031064643	0.02022146	0.010928075	0.050826322	-0.0056359633	0.0052135624
-0.37445292	0.40717787	-0.3507943	-0.31891394	-0.30174714	-0.391529	0.38674563	0.28305	0.30430254	-0.36785674	0.3715726	0.37007132	0.30530167	0.3144694	-0.3372648	0.35582125
-0.1277164	0.13747297	-0.10402293	-0.103646	-0.11550901	-0.184023	0.09134902	0.10047873	0.092107356	-0.105850935	0.101591565	0.13704476	0.09973291	0.13384134	-0.117322445	0.16809933
0.21287908	-0.18952861	0.18146265	0.21494251	0.25102603	0.26435864	-0.17572726	-0.16713864	-0.17470461	0.20198895	-0.19846848	-0.25332037	-0.2225598	-0.21879613	0.26556665	-0.18181549
0.18112567	-0.19737637	0.19504933	0.17903687	0.25595486	0.18741763	-0.22892831	-0.21609756	-0.26788372	0.19221391	-0.20681909	-0.21001357	-0.24584374	-0.28571066	0.24784185	-0.2378947
-0.45486856	0.40889648	-0.4610881	-0.36073625	-0.4398197	-0.4233141	0.47554418	0.43388203	0.40575856	-0.42854163	0.37740582	0.4099758	0.45983633	0.4811371	-0.45300797	0.38059178
0.21308704	-0.21513487	0.17848763	0.13715045	0.22953723	0.24455026	-0.24419142	-0.1301463	-0.16388251	0.17072093	-0.18390623	-0.25902954	-0.21652247	-0.23696063	0.17270106	-0.16997686
0.3003396	-0.28697065	0.27177304	0.24925001	0.24065073	0.31521943	-0.26654547	-0.20909886	-0.22390227	0.18731937	-0.30782342	-0.31278047	-0.2628253	-0.24090981	0.27139562	-0.26519796
-0.24833935	0.24886946	-0.2405415	-0.18832603	-0.21288052	-0.2079913	0.21773213	0.20373972	0.2316366	-0.20689723	0.16258997	0.15287356	0.22844078	0.1672958	-0.14965777	0.1966765
-0.08738106	0.053853765	-0.07124539	-0.015586594	-0.09497904	-0.08012031	0.055270396	0.07057907	0.014257081	-0.04068359	0.038581777	0.04456022	-0.007968595	0.052686937	-0.055185933	0.007979717
0.12977497	-0.16511981	0.14184137	0.16697636	0.1297719	0.15556014	-0.1748111	-0.16169949	-0.17760883	0.091851465	-0.112313166	-0.18738751	-0.17858045	-0.15954874	0.15129177	-0.11143356
0.29769477	-0.27877662	0.21714377	0.20085903	0.25937393	0.25135872	-0.27136695	-0.2530862	-0.21946587	0.2713496	-0.24158637	-0.29167435	-0.24591342	-0.23153916	0.24696274	-0.19355296
0.068313725	-0.002925547	0.05919254	0.030574959	0.047947746	-0.014449292	-0.07664275	-0.008941769	-0.025489528	0.0318821	-0.035521753	-0.03162259	-0.066189505	0.00059296814	0.07762391	-0.07062695
-0.16457084	0.22031355	-0.17709818	-0.124139026	-0.20030576	-0.18821774	0.19972314	0.13789992	0.13111386	-0.18762983	0.13661745	0.19582914	0.21515724	0.19588023	-0.1741227	0.13119915
-0.33107877	0.3322349	-0.32484105	-0.25776273	-0.3047501	-0.29611644	0.24870461	0.27425316	0.275247	-0.33166832	0.32979822	0.2848572	0.29964715	0.3518515	-0.3427235	0.2972219
-0.106440336	0.07846099	-0.06644401	-0.069914065	-0.11902835	-0.11294179	0.1555236	0.12751144	0.06955492	-0.08180092	0.14046943	0.100667946	0.1302808	0.16473271	-0.08255521	0.09979804
-0.12944964	0.22383876	-0.20567705	-0.17964454	-0.13813673	-0.18291451	0.15522781	0.13947923	0.18837611	-0.14274144	0.15003742	0.15573445	0.13571082	0.16161007	-0.15636194	0.20345478
-0.11739154	0.1610176	-0.1066974	-0.13738813	-0.14122893	-0.16521706	0.07760036	0.16108395	0.15372133	-0.075689234	0.11442401	0.109486826	0.13675618	0.11737205	-0.11082599	0.07969195
0.099027656	-0.100705005	0.13528246	0.12457262	0.10749815	0.08413197	-0.10098131	-0.13345535	-0.07423861	0.0769347	-0.09940146	-0.07287228	-0.16515644	-0.060930654	0.14140362	-0.089992866
0.339295	-0.36191013	0.32615176	0.27899823	0.3216088	0.3692858	-0.37128446	-0.36389026	-0.30900598	0.27018473	-0.393842	-0.40057757	-0.29598263	-0.42288744	0.3977883	-0.26066718
0.005168335	-0.008799433	0.0044759153	0.06204842	0.03694546	-0.003925874	0.056533914	0.023823366	-0.018802013	-0.039172634	0.048268553	0.056514192	0.00834136	0.0142511	0.026305187	-0.022138407
0.4239976	-0.43176866	0.35244268	0.3883577	0.39389554	0.35128507	-0.34226626	-0.34663403	-0.3267759	0.33053648	-0.36932167	-0.37760866	-0.4017793	-0.41102648	0.34966365	-0.33787608
-0.2419814	0.26525906	-0.30545014	-0.21893132	-0.2400369	-0.26770142	0.29993102	0.291735	0.26920643	-0.2249016	0.30588126	0.23988596	0.2280475	0.2756957	-0.28819367	0.26020792
-0.17712244	0.19664538	-0.14011092	-0.19881597	-0.1423723	-0.18436956	0.1538588	0.16148569	0.16568075	-0.1468349	0.21006905	0.16610743	0.19941263	0.13828734	-0.18164563	0.20216323
-0.0030409	0.0043587256	0.022031408	0.051009964	0.030264122	0.066603	-0.059683077	-0.03585778	0.0006393568	0.010451844	-0.026208472	-0.07462103	-0.07847022	-0.03879248	0.0043617752	-0.021294491
-0.41765606	0.38241017	-0.39816782	-0.38346958	-0.40457553	-0.43830726	0.3742907	0.35031092	0.36735976	-0.41135982	0.43628332	0.4033115	0.4070715	0.46837327	-0.36972603	0.4199659
0.062335953	-0.06029985	-0.02969959	0.00055852515	0.0597648	0.064691186	-0.048406087	-0.0057789604	-0.020673884	-0.017909613	-0.057112485	-0.056728967	0.003940075	-0.009781014	0.029352503	0.01900665
1.2792094	-1.2837391	0.99375546	1.058932	1.3098595	1.2155278	-1.201182	-1.1630311	-1.0993724	1.0194932	-1.1729404	-1.1523058	-1.0236137	-1.254161	1.1707885	-0.97331244
-0.13802776	0.17105663	-0.17980538	-0.22548729	-0.17200601	-0.21621867	0.16527057	0.16318731	0.22536297	-0.16114008	0.18749605	0.19221899	0.21637966	0.23355699	-0.1467615	0.20995903
-0.32151675	0.36717895	-0.37590343	-0.34069812	-0.37174016	-0.30551085	0.36207446	0.28755295	0.3202264	-0.28656253	0.33620608	0.35096738	0.33302772	0.3837901	-0.34010774	0.32485542
-0.18919906	0.16178636	-0.14856832	-0.17491984	-0.18483694	-0.1471374	0.18792301	0.14013796	0.1794657	-0.18263805	0.21349293	0.17949414	0.18093222	0.2044706	-0.16931754	0.15002716
-0.012950243	0.037406	-0.02647738	-0.0011066061	0.007061999	-0.049671743	-0.0017833094	0.045417886	0.019401496	-0.032412343	0.05289921	-0.029835032	-0.0060998295	0.057953633	-0.042467266	0.016876109
-0.3488301	0.37369323	-0.41058153	-0.3751725	-0.4321309	-0.36299765	0.38994426	0.41900253	0.34922406	-0.33264872	0.34777805	0.3722257	0.38347554	0.36001796	-0.41691598	0.37083155
0.06648182	-0.06473622	0.02802577	0.038747426	0.079265065	0.07626881	-0.044327497	-0.019309742	-0.11345025	0.083875425	-0.084301494	-0.074229024	-0.09605806	-0.012063021	0.018154709	-0.108105324
-0.19792898	0.19407095	-0.17666197	-0.17894535	-0.17357217	-0.20134223	0.14527029	0.22185354	0.1390672	-0.17185013	0.21251585	0.20391014	0.15328148	0.21169282	-0.19164397	0.152896
0.36942416	-0.4305435	0.29963133	0.3940648	0.34964293	0.42218593	-0.36465794	-0.37746003	-0.3857453	0.3353712	-0.38219902	-0.38623464	-0.36709365	-0.33049154	0.40361074	-0.344054
-0.13171075	0.16712677	-0.12838632	-0.14900672	-0.17263272	-0.07773653	0.12770353	0.14339887	0.09215157	-0.10660097	0.08228613	0.07581843	0.13195235	0.13314605	-0.14808327	0.07578901
0.11844472	-0.22261149	0.19150664	0.16967611	0.21489978	0.11681964	-0.11978864	-0.18922651	-0.1796679	0.12944502	-0.12939242	-0.16488004	-0.118791915	-0.15802464	0.18289034	-0.15162325
0.058813985	-0.096984714	0.0404224	0.09722693	0.13725792	0.04327161	-0.10025577	-0.06593956	-0.08334311	0.08912855	-0.01858757	-0.090959564	-0.12980217	-0.057135247	0.042859808	-0.13165025
-0.07257516	0.050889198	-0.061027784	-0.034029987	-0.09388041	-0.034345068	0.06531182	-0.003790575	0.08833426	-0.06622739	0.053194236	0.100241564	0.061955445	0.089901984	-0.045817886	0.020609422
-0.099472	0.11021665	-0.11849782	-0.084570035	-0.05698307	-0.10547024	0.09930852	0.06735132	0.050736066	-0.12748349	0.12897904	0.11423071	0.0823687	0.09927994	-0.115322575	0.056567833
-0.46134445	0.52235746	-0.52332455	-0.5163408	-0.5389835	-0.51293766	0.51245224	0.53239095	0.5141254	-0.49068344	0.47629985	0.50132537	0.524505	0.49843338	-0.46401492	0.5102437
0.96013135	-1.0388615	0.91420186	0.9083319	0.9333246	0.8771139	-0.8761418	-0.8832527	-0.8770054	0.9245906	-0.9495101	-0.9149192	-0.8593619	-0.99004215	0.97782665	-0.8289701
-0.26124254	0.3021459	-0.30666712	-0.24533375	-0.3294357	-0.3340226	0.30774346	0.28617316	0.26258725	-0.2544272	0.32762304	0.29203907	0.30245593	0.3334323	-0.29043218	0.2873139
-0.19021285	0.26993385	-0.2588329	-0.229132	-0.27512258	-0.18890885	0.16028206	0.19189698	0.26806977	-0.2766049	0.20220676	0.18256156	0.24568796	0.22717436	-0.22219972	0.23023951
0.52650803	-0.53198767	0.52198976	0.45247698	0.51298475	0.5065894	-0.49888465	-0.4602622	-0.4801606	0.543732	-0.49516138	-0.5186619	-0.54491526	-0.5268618	0.53461254	-0.49567875
-0.111760974	0.09088515	-0.09639728	-0.04739865	-0.06463957	-0.12734324	0.12056768	0.14915763	0.082416706	-0.07015267	0.10859732	0.1436257	0.054400615	0.1656006	-0.14614159	0.120433584
0.27452564	-0.3421011	0.28824845	0.3215696	0.35151896	0.32474622	-0.2738288	-0.25131586	-0.3456159	0.29754674	-0.3100131	-0.31991732	-0.27961084	-0.3288862	0.34630847	-0.29668674
-0.5826885	0.5922584	-0.54900223	-0.5370791	-0.5732299	-0.52238	0.5990629	0.5437174	0.57507575	-0.5212129	0.5793319	0.5713193	0.5072619	0.5410912	-0.5446074	0.5208728
-0.00069868885	0.015008302	-0.051663775	-0.05495772	-0.007895523	-0.0244162	0.03067016	0.056086197	0.063088454	-0.020525767	0.026115881	-0.01592608	0.058577653	0.0076902276	-0.05515372	0.0796561
0.3417777	-0.43255633	0.3591749	0.3420939	0.39285782	0.41045856	-0.39400885	-0.36823714	-0.3812354	0.3329813	-0.40480846	-0.3609292	-0.38270018	-0.34924507	0.34461588	-0.3481141
0.5682417	-0.59435403	0.5375508	0.5129341	0.52613026	0.5773437	-0.4945457	-0.5359162	-0.5264158	0.48668242	-0.5225315	-0.5330107	-0.54693455	-0.61416435	0.57635915	-0.44721383
0.16730328	-0.1708074	0.15007763	0.16127399	0.19023857	0.20880987	-0.19199479	-0.11191418	-0.15680039	0.12400879	-0.19604303	-0.19565625	-0.13938738	-0.17313693	0.14037208	-0.09557152
0.078971915	-0.09045318	0.1246336	0.15695249	0.12764151	0.12948689	-0.15150413	-0.07644186	-0.16168441	0.09912415	-0.12110683	-0.06267834	-0.12684307	-0.1519331	0.111344256	-0.099439494
0.47136036	-0.53123564	0.4815118	0.4229669	0.4639704	0.4291254	-0.4258442	-0.4203239	-0.40304554	0.41403118	-0.399733	-0.46506047	-0.42538586	-0.44019186	0.49189204	-0.43065053
0.07571424	-0.097479545	0.077939704	0.06258553	0.11618565	0.11835058	-0.07931519	-0.0674496	-0.08664129	0.045879446	-0.07290272	-0.017473945	-0.06088425	-0.10660681	0.020097336	-0.107791886
0.18703005	-0.19360805	0.2502013	0.2014155	0.20828092	0.20272365	-0.23658362	-0.26115635	-0.26946193	0.2380042	-0.17592122	-0.17426677	-0.21320044	-0.25401512	0.24930523	-0.22231704
0.030318815	-0.002090009	-0.015329793	0.04661016	-0.041224353	0.042782743	0.02175917	-0.03371409	-0.036630146	0.021984458	-0.0021051262	-0.0036023238	0.037366863	0.019442152	-0.043837953	0.049068104
0.020642055	-0.021313945	-0.049036182	-0.038436066	-0.033416312	-0.07275769	0.013423817	0.0376841	0.026124889	0.017437717	-0.006132924	-0.014023397	0.021671833	0.0065859146	-0.038431685	-0.0117451325
0.08134901	-0.12088497	0.11800271	0.1190326	0.14099191	0.11463348	-0.07972341	-0.07461261	-0.14513016	0.11135765	-0.10662208	-0.077999495	-0.074419655	-0.0832574	0.13583705	-0.12584843
-0.11404998	0.18720773	-0.14248455	-0.12460386	-0.13635623	-0.1337133	0.1507237	0.14923415	0.13966902	-0.12988542	0.12716445	0.1477044	0.15398952	0.11210313	-0.12540601	0.124694645
-0.55957305	0.52842385	-0.4829724	-0.49577883	-0.56113183	-0.52174175	0.48039636	0.51555693	0.5130474	-0.5022894	0.5378852	0.53604954	0.52260804	0.5473801	-0.47335178	0.49230886
-0.27141228	0.29923025	-0.27306592	-0.25667313	-0.23830123	-0.27573645	0.23032838	0.26822165	0.29023507	-0.2676302	0.31680006	0.29206905	0.29973477	0.28875956	-0.3105347	0.22675534
0.12881508	-0.19557363	0.10075318	0.19875652	0.18952833	0.148512	-0.23031324	-0.123007566	-0.114835806	0.14348136	-0.21631926	-0.20537059	-0.15760142	-0.19894941	0.21125409	-0.16159971
-0.16068782	0.18252417	-0.13884984	-0.1556303	-0.16343004	-0.18138318	0.13188756	0.11692254	0.082230486	-0.107683316	0.13397117	0.10584045	0.068516694	0.12126681	-0.19218491	0.15093032
-0.505767	0.5294481	-0.48580945	-0.45844978	-0.4345931	-0.47272795	0.47443852	0.41693568	0.44211715	-0.47327316	0.49362317	0.45148507	0.41557646	0.47689775	-0.47873285	0.4273138
0.6442099	-0.58260316	0.5060787	0.5432806	0.5939743	0.62748975	-0.55974716	-0.53608644	-0.59141946	0.5728726	-0.5593378	-0.56599116	-0.57498103	-0.5719954	0.58007216	-0.58520424
-0.54350364	0.54830414	-0.46906132	-0.4575294	-0.5122855	-0.51434124	0.45611656	0.5356424	0.45335603	-0.45421666	0.44998387	0.49947512	0.46776006	0.52328104	-0.5285947	0.4651161
-0.07837812	0.09223079	-0.041951507	-0.023505773	-0.069829196	-0.05359821	0.058942236	0.055104125	0.07290833	-0.09233246	0.05753205	0.025480771	0.046408992	0.056039434	-0.0783194	0.009024198
-0.28181788	0.31657967	-0.26932323	-0.23399323	-0.29830468	-0.22610793	0.26355308	0.29808998	0.25314155	-0.301296	0.23718938	0.31900945	0.24252585	0.3137726	-0.31228542	0.2562237
-0.30079305	0.32113573	-0.36500978	-0.36523333	-0.32509688	-0.34836936	0.29152352	0.33713976	0.36999366	-0.28160068	0.28713572	0.33494684	0.32926658	0.32395062	-0.30436555	0.34911022
0.3421963	-0.31965527	0.34226742	0.34962744	0.36019975	0.29446507	-0.24121323	-0.25651065	-0.2826656	0.30440214	-0.32343838	-0.26358083	-0.28282028	-0.30862337	0.3168053	-0.32016024
-0.23828366	0.23490945	-0.2753033	-0.20047545	-0.18979996	-0.17258099	0.21566959	0.19117253	0.22031221	-0.20660566	0.23088087	0.18615635	0.21423827	0.26588818	-0.2311539	0.22053559
0.12600729	-0.11421782	0.044888083	0.06257316	0.10633754	0.13294424	-0.15449531	-0.05380539	-0.0730955	0.074653044	-0.1255373	-0.111946225	-0.051296566	-0.12196398	0.095322706	-0.03571236
-0.94705045	1.0734545	-0.9236774	-0.88544667	-1.0014824	-0.97527015	0.9146669	0.9564316	0.94579655	-0.95518005	0.99413633	1.028643	0.9217592	0.9943792	-0.93644804	0.91626143
-0.1124095	0.13661031	-0.12870727	-0.05309372	-0.108021386	-0.10962219	0.05693391	0.077826366	0.12215249	-0.11299366	0.048582003	0.058774255	0.05795424	0.08125617	-0.047071926	0.118155874
0.7293093	-0.70072705	0.674613	0.66698414	0.7425075	0.6528942	-0.74953955	-0.6687452	-0.66094214	0.62525773	-0.73978573	-0.69013876	-0.6300931	-0.68959564	0.7100246	-0.676098
-0.18574576	0.15673764	-0.18536125	-0.114132956	-0.16596387	-0.14379527	0.18330601	0.09418295	0.174237	-0.15734014	0.15097558	0.20283526	0.1371342	0.18738393	-0.14755948	0.10605645
-0.35769814	0.44016632	-0.30868262	-0.37266964	-0.35946885	-0.42196858	0.33262527	0.32999158	0.37940067	-0.35404414	0.3429221	0.3622015	0.34664306	0.4338714	-0.36860847	0.38191625
0.03441935	-0.12124603	0.109716475	0.0889297	0.035192717	0.069342576	-0.08128945	-0.04837161	-0.042734753	0.0438654	-0.07988726	-0.03448683	-0.031277437	-0.06910083	0.08464111	-0.024475953
-0.2838336	0.18969008	-0.25824463	-0.2427607	-0.24623917	-0.248319	0.21846099	0.22987306	0.21646807	-0.1755064	0.1931492	0.24792793	0.19012214	0.20267497	-0.19380887	0.21767837
-0.123992205	0.07537953	-0.05685771	-0.09790337	-0.15450521	-0.12687232	0.13400716	0.09364211	0.0653781	-0.069064416	0.113572635	0.12873079	0.13518089	0.16147165	-0.1399789	0.06262111
-0.5006359	0.5361073	-0.4784044	-0.45689484	-0.56824446	-0.5262074	0.51733667	0.52833164	0.47308874	-0.5213854	0.53382367	0.50759006	0.45985258	0.57126105	-0.48282346	0.5382276
-0.29613438	0.34411937	-0.31713673	-0.26553094	-0.28100735	-0.3461154	0.2824174	0.29027367	0.323944	-0.23904862	0.35648805	0.3558454	0.24978797	0.29353002	-0.34565964	0.25506747
-0.08988488	0.13082656	-0.1026429	-0.10448665	-0.08431364	-0.124895245	0.0757903	0.08061597	0.08232104	-0.11741291	0.040098943	0.118692525	0.09231222	0.09491203	-0.041428506	0.14358377
0.4297693	-0.40750518	0.3969194	0.3683592	0.44002643	0.41150752	-0.38170677	-0.37480193	-0.43481725	0.3537276	-0.39863053	-0.3857789	-0.4240577	-0.40260714	0.35995948	-0.3603467
-0.023602417	0.09087903	-0.052318465	-0.04897876	-0.103800856	-0.054413307	0.06680085	0.07151468	0.07377149	-0.05055683	0.01822242	0.08349461	0.08016646	0.016311014	0.008288618	0.07555115
-0.5430104	0.5527552	-0.5638197	-0.50575984	-0.54237306	-0.5206989	0.58572876	0.56138664	0.5147914	-0.5377634	0.6029287	0.61759	0.4779899	0.5915118	-0.5133593	0.5509691
0.17334414	-0.23733744	0.22840017	0.23085248	0.19568476	0.2007102	-0.19476235	-0.2423928	-0.18832682	0.21639052	-0.21705474	-0.14693175	-0.19932386	-0.1629165	0.15249938	-0.24207719
0.45954177	-0.49208653	0.4659872	0.4268356	0.49048534	0.45092145	-0.4855716	-0.45763242	-0.43970916	0.50192845	-0.50391006	-0.52189195	-0.5045229	-0.52911097	0.47140524	-0.40628803
0.0066795177	-0.0014748183	-0.0010458304	0.001370191	0.0031069505	-0.045018725	0.011161198	0.02588848	0.03751368	-0.01953172	-0.006005072	0.037791144	-0.0095238285	0.0027220838	0.030512063	0.07057435
-0.38670477	0.32243544	-0.34816644	-0.31787634	-0.35055235	-0.3296636	0.34308308	0.320083	0.29682264	-0.32995114	0.29234502	0.34491983	0.32448462	0.3947408	-0.30884406	0.3082797
-0.06850931	0.0034583216	-0.043654595	-0.008058911	-0.0024072514	-0.056241184	0.02258856	0.056106605	-0.020109912	-0.06368611	0.060008697	0.008388342	0.028546778	0.07137789	-0.05985254	-0.024361862
-0.32148486	0.29245633	-0.31177896	-0.29605892	-0.3036653	-0.272352	0.30505857	0.24677199	0.2890678	-0.2972394	0.33961704	0.25174433	0.32473195	0.28354847	-0.29895478	0.2568788
0.7501987	-0.8394185	0.6734767	0.72915703	0.7999043	0.80533236	-0.78139895	-0.76974934	-0.7075719	0.7398256	-0.8155707	-0.74459493	-0.6876502	-0.74579346	0.7443353	-0.6494585
-0.074279405	6.5989276e-05	0.0066599236	-0.050123427	-0.048205238	-0.067622475	0.011053317	0.026384495	0.08815991	-0.018131107	0.03393821	-0.017610045	-0.004432744	-0.014647231	-0.052018825	0.026317202
0.072467394	-0.14072837	0.12076316	0.098561324	0.11548236	0.13143271	-0.15428996	-0.14459041	-0.11368284	0.08455784	-0.04541995	-0.10385504	-0.06747007	-0.06306495	0.114512384	-0.08044978
0.20836264	-0.14176406	0.12732089	0.092538804	0.13209541	0.17482512	-0.18726383	-0.1760012	-0.1477382	0.16827491	-0.18558185	-0.18463573	-0.14897852	-0.15613496	0.18679444	-0.11031114
-0.26580435	0.25308314	-0.20597886	-0.22237542	-0.25976184	-0.27827865	0.25515354	0.27506334	0.19325481	-0.20704287	0.28110787	0.24133642	0.21669525	0.21642193	-0.20920265	0.20615222
-0.16662912	0.17200816	-0.1291011	-0.15890054	-0.177801	-0.08339684	0.104170404	0.17279445	0.0839455	-0.17318128	0.1521499	0.11845894	0.11178958	0.10348825	-0.14374109	0.1365666
-0.26525983	0.2117813	-0.28693154	-0.20581497	-0.23750277	-0.22661415	0.28021717	0.27726564	0.24950255	-0.22527891	0.19473414	0.27424395	0.2651734	0.28917265	-0.28511935	0.24263331
-0.42364725	0.46462712	-0.48712054	-0.47036964	-0.47275633	-0.4435286	0.38682908	0.41499695	0.4244809	-0.40791738	0.41653907	0.45756304	0.45594504	0.506289	-0.4231478	0.4827129
